id_estado,estado,id_mncp,municipio,fosas_06,fosas_07,fosas_08,fosas_09,fosas_10,fosas_11,fosas_12_dic,fosas_13,fosas_14,fosas_15,fosas_16,fosas_17,fosas_18
21,Puebla,21126,San Jerónimo Tecuanipan,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21127,San Jerónimo Xayacatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21128,San José Chiapa,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21129,San José Miahuatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21130,San Juan Atenco,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21131,San Juan Atzompa,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21132,San Martín Texmelucan,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21133,San Martín Totoltepec,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21134,San Matías Tlalancaleca,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21135,San Miguel Ixitlán,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21136,San Miguel Xoxtla,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21137,San Nicolás Buenos Aires,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21138,San Nicolás de los Ranchos,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21139,San Pablo Anicano,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21140,San Pedro Cholula,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21141,San Pedro Yeloixtlahuaca,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21142,San Salvador el Seco,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21143,San Salvador el Verde,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21144,San Salvador Huixcolotla,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21145,San Sebastián Tlacotepec,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21146,Santa Catarina Tlaltempan,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21147,Santa Inés Ahuatempan,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21148,Santa Isabel Cholula,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21149,Santiago Miahuatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21150,Huehuetlán el Grande,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21151,Santo Tomás Hueyotlipan,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21152,Soltepec,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21153,Tecali de Herrera,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21154,Tecamachalco,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21155,Tecomatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21156,Tehuacán,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21157,Tehuitzingo,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21158,Tenampulco,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21159,Teopantlán,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21160,Teotlalco,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21161,Tepanco de López,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21162,Tepango de Rodríguez,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21163,Tepatlaxco de Hidalgo,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21164,Tepeaca,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21165,Tepemaxalco,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21166,Tepeojuma,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21167,Tepetzintla,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21168,Tepexco,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21169,Tepexi de Rodríguez,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21170,Tepeyahualco,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21171,Tepeyahualco de Cuauhtémoc,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21172,Tetela de Ocampo,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21173,Teteles de Ávila Castillo,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21174,Teziutlán,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21175,Tianguismanalco,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21176,Tilapa,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21177,Tlacotepec de Benito Juárez,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21178,Tlacuilotepec,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21179,Tlachichuca,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21180,Tlahuapan,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21181,Tlaltenango,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21182,Tlanepantla,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21183,Tlaola,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21184,Tlapacoya,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21185,Tlapanalá,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21186,Tlatlauquitepec,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21187,Tlaxco,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21188,Tochimilco,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21189,Tochtepec,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21190,Totoltepec de Guerrero,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21191,Tulcingo,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21192,Tuzamapan de Galeana,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21193,Tzicatlacoyan,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21194,Venustiano Carranza,0,0,0,0,0,0,0,0,1,0,0,0,0
21,Puebla,21195,Vicente Guerrero,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21196,Xayacatlán de Bravo,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21197,Xicotepec,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21198,Xicotlán,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21199,Xiutetelco,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21200,Xochiapulco,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21201,Xochiltepec,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21202,Xochitlán de Vicente Suárez,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21203,Xochitlán Todos Santos,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21204,Yaonáhuac,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21205,Yehualtepec,0,0,0,0,0,0,0,0,0,0,1,0,0
21,Puebla,21206,Zacapala,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21207,Zacapoaxtla,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21208,Zacatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21209,Zapotitlán,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21210,Zapotitlán de Méndez,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21211,Zaragoza,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21212,Zautla,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21213,Zihuateutla,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21214,Zinacatepec,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21215,Zongozotla,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21216,Zoquiapan,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Puebla,21217,Zoquitlán,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22001,Amealco de Bonfil,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22002,Pinal de Amoles,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22003,Arroyo Seco,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22004,Cadereyta de Montes,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22005,Colón,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22006,Corregidora,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22007,Ezequiel Montes,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22008,Huimilpan,0,0,0,0,0,1,0,0,0,0,0,0,0
22,Querétaro,22009,Jalpan de Serra,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22010,Landa de Matamoros,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22011,El Marqués,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22012,Pedro Escobedo,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22013,Peñamiller,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22014,Querétaro,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22015,San Joaquín,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22016,San Juan del Río,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22017,Tequisquiapan,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Querétaro,22018,Tolimán,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,23001,Cozumel,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,23002,Felipe Carrillo Puerto,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,23003,Isla Mujeres,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,23004,Othón P. Blanco,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,23005,Benito Juárez,0,0,0,0,2,0,0,0,0,0,0,0,0
23,Quintana Roo,23006,José María Morelos,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,23007,Lázaro Cárdenas,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,23008,Solidaridad,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,23009,Tulum,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,23010,Bacalar,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,23011,Puerto Morelos,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24001,Ahualulco,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24002,Alaquines,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24003,Aquismón,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24004,Armadillo de los Infante,0,0,0,0,0,0,0,4,0,0,0,0,0
24,San Luis Potosí,24005,Cárdenas,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24006,Catorce,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24007,Cedral,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24008,Cerritos,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24009,Cerro de San Pedro,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24010,Ciudad del Maíz,0,0,0,0,0,0,0,0,0,0,0,0,3
24,San Luis Potosí,24011,Ciudad Fernández,0,0,0,0,0,0,0,0,1,0,0,0,0
24,San Luis Potosí,24012,Tancanhuitz,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24013,Ciudad Valles,0,0,0,0,0,0,0,1,0,0,0,0,0
24,San Luis Potosí,24014,Coxcatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24015,Charcas,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24016,Ebano,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24017,Guadalcázar,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24018,Huehuetlán,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24019,Lagunillas,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24020,Matehuala,0,0,0,0,0,0,0,0,0,0,0,1,0
24,San Luis Potosí,24021,Mexquitic de Carmona,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24022,Moctezuma,0,0,0,0,0,0,0,0,0,0,0,1,0
24,San Luis Potosí,24023,Rayón,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24024,Rioverde,0,0,0,0,0,0,0,1,0,0,0,0,0
24,San Luis Potosí,24025,Salinas,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24026,San Antonio,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24027,San Ciro de Acosta,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24028,San Luis Potosí,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24029,San Martín Chalchicuautla,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24030,San Nicolás Tolentino,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24031,Santa Catarina,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24032,Santa María del Río,0,0,0,0,0,0,0,0,1,0,0,0,0
24,San Luis Potosí,24033,Santo Domingo,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24034,San Vicente Tancuayalab,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24035,Soledad de Graciano Sánchez,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24036,Tamasopo,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24037,Tamazunchale,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24038,Tampacán,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24039,Tampamolón Corona,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24040,Tamuín,0,0,0,0,0,0,0,0,0,0,0,1,0
24,San Luis Potosí,24041,Tanlajás,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24042,Tanquián de Escobedo,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24043,Tierra Nueva,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24044,Vanegas,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24045,Venado,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24046,Villa de Arriaga,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24047,Villa de Guadalupe,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24048,Villa de la Paz,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24049,Villa de Ramos,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24050,Villa de Reyes,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24051,Villa Hidalgo,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24052,Villa Juárez,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24053,Axtla de Terrazas,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24054,Xilitla,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24055,Zaragoza,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24056,Villa de Arista,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24057,Matlapa,0,0,0,0,0,0,0,0,0,0,0,0,0
24,San Luis Potosí,24058,El Naranjo,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Sinaloa,25001,Ahome,0,0,0,0,0,2,0,2,9,2,1,3,11
25,Sinaloa,25002,Angostura,0,0,0,0,0,0,0,0,1,0,0,0,0
25,Sinaloa,25003,Badiraguato,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Sinaloa,25004,Concordia,0,0,0,0,0,0,0,2,0,0,0,0,0
25,Sinaloa,25005,Cosalá,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Sinaloa,25006,Culiacán,0,0,0,1,0,0,0,1,1,0,3,3,4
25,Sinaloa,25007,Choix,0,0,0,0,0,0,0,0,0,0,1,1,0
25,Sinaloa,25008,Elota,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Sinaloa,25009,Escuinapa,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Sinaloa,25010,El Fuerte,0,0,0,0,0,0,0,1,7,0,1,0,1
25,Sinaloa,25011,Guasave,0,0,1,0,0,0,0,1,0,1,0,2,1
25,Sinaloa,25012,Mazatlán,0,0,0,0,0,2,0,0,1,0,2,1,1
25,Sinaloa,25013,Mocorito,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Sinaloa,25014,Rosario,0,0,0,0,0,0,0,1,2,0,0,0,0
25,Sinaloa,25015,Salvador Alvarado,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Sinaloa,25016,San Ignacio,0,0,0,0,0,0,0,0,0,1,0,0,0
25,Sinaloa,25017,Sinaloa,0,0,0,0,0,0,0,0,0,0,1,0,0
25,Sinaloa,25018,Navolato,0,0,0,0,0,0,0,0,0,0,1,0,1
26,Sonora,26001,Aconchi,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26002,Agua Prieta,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26003,Álamos,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26004,Altar,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26005,Arivechi,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26006,Arizpe,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26007,Atil,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26008,Bacadéhuachi,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26009,Bacanora,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26010,Bacerac,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26011,Bacoachi,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26012,Bácum,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26013,Banámichi,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26014,Baviácora,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26015,Bavispe,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26016,Benjamín Hill,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26017,Caborca,0,0,0,0,0,0,0,0,1,1,0,0,0
26,Sonora,26018,Cajeme,0,0,1,0,0,0,0,1,0,0,0,0,0
26,Sonora,26019,Cananea,0,0,0,0,0,1,0,0,0,0,0,0,0
26,Sonora,26020,Carbó,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26021,La Colorada,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26022,Cucurpe,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26023,Cumpas,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26024,Divisaderos,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26025,Empalme,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26026,Etchojoa,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26027,Fronteras,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26028,Granados,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26029,Guaymas,0,0,0,0,0,0,0,0,0,0,1,0,3
26,Sonora,26030,Hermosillo,0,0,0,0,0,0,0,1,0,0,0,3,1
26,Sonora,26031,Huachinera,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26032,Huásabas,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26033,Huatabampo,0,0,0,0,0,0,1,0,0,0,0,0,0
26,Sonora,26034,Huépac,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26035,Imuris,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26036,Magdalena,0,0,0,0,0,0,0,0,0,0,2,0,0
26,Sonora,26037,Mazatán,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26038,Moctezuma,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26039,Naco,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26040,Nácori Chico,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26041,Nacozari de García,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26042,Navojoa,0,0,0,0,0,0,1,3,0,0,0,0,0
26,Sonora,26043,Nogales,0,0,0,1,1,2,0,0,0,1,0,1,2
26,Sonora,26044,Ónavas,0,0,0,1,0,0,0,0,0,0,0,0,0
26,Sonora,26045,Opodepe,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26046,Oquitoa,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26047,Pitiquito,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26048,Puerto Peñasco,0,0,0,1,0,0,1,0,0,0,0,0,0
26,Sonora,26049,Quiriego,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26050,Rayón,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26051,Rosario,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26052,Sahuaripa,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26053,San Felipe de Jesús,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26054,San Javier,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26055,San Luis Río Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26056,San Miguel de Horcasitas,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26057,San Pedro de la Cueva,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26058,Santa Ana,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26059,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26060,Sáric,0,0,0,0,0,0,0,1,0,0,0,0,0
26,Sonora,26061,Soyopa,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26062,Suaqui Grande,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26063,Tepache,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26064,Trincheras,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26065,Tubutama,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26066,Ures,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26067,Villa Hidalgo,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26068,Villa Pesqueira,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26069,Yécora,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26070,General Plutarco Elías Calles,0,0,0,0,0,0,0,0,0,1,1,0,1
26,Sonora,26071,Benito Juárez,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sonora,26072,San Ignacio Río Muerto,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27001,Balancán,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27002,Cárdenas,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27003,Centla,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27004,Centro,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27005,Comalcalco,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27006,Cunduacán,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27007,Emiliano Zapata,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27008,Huimanguillo,0,0,0,0,0,1,0,0,1,0,0,0,0
27,Tabasco,27009,Jalapa,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27010,Jalpa de Méndez,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27011,Jonuta,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27012,Macuspana,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27013,Nacajuca,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27014,Paraíso,0,0,0,0,0,0,0,0,0,0,0,0,8
27,Tabasco,27015,Tacotalpa,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27016,Teapa,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Tabasco,27017,Tenosique,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28001,Abasolo,0,0,0,0,0,0,0,3,0,0,0,0,0
28,Tamaulipas,28002,Aldama,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28003,Altamira,0,0,0,0,0,0,0,0,0,0,0,0,2
28,Tamaulipas,28004,Antiguo Morelos,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28005,Burgos,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28006,Bustamante,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28007,Camargo,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28008,Casas,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28009,Ciudad Madero,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28010,Cruillas,0,0,0,0,0,0,0,1,0,0,0,0,0
28,Tamaulipas,28011,Gómez Farías,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28012,González,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28013,Güémez,0,0,0,0,0,0,0,12,3,3,0,1,1
28,Tamaulipas,28014,Guerrero,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28015,Gustavo Díaz Ordaz,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28016,Hidalgo,0,0,0,0,0,0,0,2,0,7,0,0,0
28,Tamaulipas,28017,Jaumave,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28018,Jiménez,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Tamaulipas,28019,Llera,0,0,0,0,0,0,0,6,0,1,0,0,0
28,Tamaulipas,28020,Mainero,0,0,0,0,0,0,0,0,0,0,0,0,0
